[rospy.client][INFO] 2025-04-03 14:40:38,727: init_node, name[/sonar_processor_31423_1743666038708], pid[31423]
[xmlrpc][INFO] 2025-04-03 14:40:38,728: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:40:38,728: Started XML-RPC server [http://localhost:39715/]
[rospy.init][INFO] 2025-04-03 14:40:38,728: ROS Slave URI: [http://localhost:39715/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:40:38,728: _ready: http://localhost:39715/
[rospy.registration][INFO] 2025-04-03 14:40:38,729: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:40:38,729: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:40:38,828: registered with master
[rospy.rosout][INFO] 2025-04-03 14:40:38,829: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:40:38,831: connected to core topic /rosout
[rosout][INFO] 2025-04-03 14:42:00,353: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,450: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,553: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,650: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,753: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,850: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,954: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,050: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,154: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,251: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,354: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,451: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,554: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,651: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,755: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,851: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:01,955: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,052: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,155: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,252: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,355: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,452: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,555: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,652: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,755: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,853: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:02,956: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,053: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,156: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,253: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,356: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,453: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,556: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,653: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,757: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,853: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:03,957: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,054: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,157: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,254: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,357: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,454: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,557: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,654: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,758: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,854: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:04,958: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,055: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,158: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,255: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,358: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,455: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,559: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,655: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,759: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,855: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:05,959: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,056: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,159: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,256: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,359: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,457: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,560: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,657: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,760: Back Left Min: 1.46, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,857: Back Left Min: 1.46, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:06,960: Back Left Min: 1.46, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,058: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,161: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,258: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,360: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,458: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,561: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,658: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,761: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,858: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:07,961: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,058: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,161: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,258: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,361: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,458: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,562: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,659: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,762: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,859: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:08,962: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,059: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,162: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,259: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,362: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,459: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,563: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,659: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,763: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,860: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:09,963: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,060: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,163: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,260: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,364: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,461: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,564: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,661: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,764: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,861: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:10,964: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,061: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,164: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,261: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,365: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,461: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,565: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,662: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,765: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,862: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:11,965: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,062: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,165: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,262: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,366: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,463: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,566: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,663: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,766: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,863: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:12,966: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,063: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,166: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,263: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,367: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,463: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,567: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,664: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,767: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,864: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:13,968: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,064: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,167: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,264: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,368: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,465: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,568: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,665: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,768: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,865: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:14,969: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,065: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,169: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,265: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,369: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,466: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,569: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,666: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,769: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,866: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:15,969: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,066: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,170: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,266: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,370: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,467: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,570: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,667: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,771: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,867: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:16,970: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,068: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,171: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,270: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,371: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,468: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,571: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,668: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,771: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,868: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:17,972: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,069: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,172: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,269: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,372: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,469: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,572: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,669: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,772: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,869: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:18,972: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,070: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,173: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,270: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,373: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,470: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,573: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,670: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,773: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,870: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:19,974: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,070: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,174: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,271: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,374: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,471: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,574: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,671: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,774: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,871: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:20,975: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,072: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,175: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,272: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,375: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,472: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,575: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,672: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,776: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,872: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:21,976: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,073: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,176: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,273: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,377: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,473: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,576: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,673: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,777: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,874: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:22,977: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,074: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,177: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,274: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,377: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,474: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,577: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,674: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,778: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,875: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:23,978: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,075: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,178: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,275: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,378: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,475: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,578: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,675: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,779: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,876: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:24,979: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,076: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,179: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,276: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,379: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,476: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,579: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,677: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,780: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,877: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:25,980: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,077: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,180: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,277: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,380: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,477: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,581: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,678: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,781: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,878: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:26,981: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,078: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,181: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,278: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,382: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,478: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,582: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,678: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,782: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:27,879: Back Left Min: 1.44, Back Right Min: 0.62
